date,liquidityIndex
2022-02-18T16:10:24.000Z,1007718906373448898300304193
2022-02-19T13:48:23.000Z,1007719465832862082998849517
2022-02-20T11:14:29.000Z,1007720031095130807954646808
2022-02-21T08:36:01.000Z,1007720568502246455413182724
2022-02-22T05:57:07.000Z,1007721925995696701455105120
2022-02-23T03:14:02.000Z,1007722406413233183663568423
2022-02-24T00:39:23.000Z,1007722864798052198112666914
2022-02-24T22:01:11.000Z,1007725140354001032650312010
2022-02-25T19:32:03.000Z,1007725572856475220514303723
2022-02-26T16:55:47.000Z,1007726102614060017323554047
2022-02-27T14:16:57.000Z,1007726705397552152436770019
2022-02-28T11:45:54.000Z,1007727197236080033592931021
2022-03-01T09:07:41.000Z,1007727749117545739152106805
2022-03-02T06:23:52.000Z,1007729056839599257166583976
2022-03-03T03:56:02.000Z,1007732172520898176344513165
2022-03-04T01:22:05.000Z,1007732806785284204324223166
2022-03-04T22:42:42.000Z,1007733373956482536918134336
2022-03-05T20:18:32.000Z,1007733933150764723021664359
2022-03-06T17:51:06.000Z,1007734554371421597055751850
2022-03-07T15:29:39.000Z,1007735343390773613912144884
2022-03-08T12:45:03.000Z,1007736447167213908256886496
2022-03-09T10:29:33.000Z,1007737263268783292936381419
2022-03-10T07:36:47.000Z,1007738140881356243941707336
2022-03-11T04:58:15.000Z,1007739072942925964079418420
2022-03-12T02:41:11.000Z,1007740057473056039891718806
2022-03-13T00:03:17.000Z,1007741020161634925825267453
2022-03-13T21:55:22.000Z,1007742108663999326166277289
2022-03-14T19:24:39.000Z,1007743283869946826184568992
2022-03-15T16:47:44.000Z,1007747707000093049333819246
2022-03-16T14:23:46.000Z,1007755198008398654455171324
2022-03-17T11:56:39.000Z,1007764179221133886253409668
2022-03-18T09:31:08.000Z,1007773349240593276767144468
2022-03-19T06:59:01.000Z,1007782438554211329917711597
2022-03-20T04:42:38.000Z,1007791542437062425170779340
2022-03-21T01:56:50.000Z,1007800438522950437103819610
2022-03-21T23:39:40.000Z,1007809528996433445833883054
2022-03-22T21:04:26.000Z,1007818560892681839163893279
2022-03-23T18:34:33.000Z,1007830732375370467655579377
2022-03-24T16:03:27.000Z,1007840354196516411143179402
2022-03-25T13:31:09.000Z,1007850024991098040670193351
2022-03-26T11:08:40.000Z,1007859719482152350564171464
2022-03-27T08:48:37.000Z,1007869544934384328869481789
2022-03-28T06:11:59.000Z,1007879187763631023278450668
2022-03-29T03:45:39.000Z,1007888757799292822282195028
2022-03-30T01:07:18.000Z,1007899276568210975884984872
2022-03-30T22:45:59.000Z,1007906445183617654809360474
2022-03-31T20:17:22.000Z,1007910142727914099918810783
2022-04-01T17:45:44.000Z,1007913983577965161235939364
2022-04-02T15:36:16.000Z,1007918862285174026215049444
2022-04-03T13:10:14.000Z,1007923309769785131304824770
2022-04-04T10:47:35.000Z,1007928069430727472292812912
2022-04-05T08:31:59.000Z,1007932905836997737678445883
2022-04-06T05:54:58.000Z,1007937663094858259829286100
2022-04-07T03:33:29.000Z,1007942881863940414021787571
2022-04-08T01:03:19.000Z,1007947687816687879357807948
2022-04-08T22:47:51.000Z,1007953006277622739728565328
2022-04-09T20:15:59.000Z,1007958850534026155385000784
2022-04-10T17:57:18.000Z,1007964923462998727429583675
2022-04-11T15:17:03.000Z,1007971304855557768229772238
2022-04-12T13:19:55.000Z,1007978118007844595588095722
2022-04-13T10:46:21.000Z,1007984889601618392685203935
2022-04-14T08:22:20.000Z,1007992238512393193150696410
2022-04-15T05:53:36.000Z,1008000591302710668395069326
2022-04-16T03:27:50.000Z,1008008630219130282950352584
2022-04-17T00:52:57.000Z,1008015681389035599897182201
2022-04-17T22:39:29.000Z,1008023260745068733585736505
2022-04-18T20:16:16.000Z,1008031169520293219774710185
2022-04-19T17:44:45.000Z,1008039331654866310166298971
2022-04-20T15:42:47.000Z,1008047638316377211601174937
2022-04-21T13:19:22.000Z,1008056163935496544187389217
2022-04-22T11:03:15.000Z,1008065834413125511303580386
2022-04-23T08:40:47.000Z,1008076554313115165962260294
2022-04-24T06:10:39.000Z,1008087475527162859053720843
2022-04-25T03:56:47.000Z,1008098649632700548503508070
2022-04-26T01:45:18.000Z,1008109974265345211606873644
2022-04-26T23:34:58.000Z,1008122642187879349137366787
2022-04-27T21:14:52.000Z,1008135174522692053734759851
2022-04-28T19:05:49.000Z,1008148129626321735758154194
2022-04-29T16:48:34.000Z,1008162831166421456021108801
2022-04-30T14:30:34.000Z,1008177870018349338762833825
2022-05-01T12:11:03.000Z,1008193471048261960604320225
2022-05-02T09:54:51.000Z,1008210297105603781027318466
2022-05-03T07:44:30.000Z,1008229048660272931923601433
2022-05-04T05:44:42.000Z,1008249131096253331288305471
2022-05-05T03:35:49.000Z,1008269576506726063711571999
2022-05-06T01:41:48.000Z,1008291178202952318728939340
2022-05-06T23:29:59.000Z,1008313597877789073941729151
2022-05-07T21:35:29.000Z,1008337138869204816696542223
2022-05-08T19:34:33.000Z,1008363920175813436189481374
2022-05-09T17:42:08.000Z,1008387324899711513647474735
2022-05-10T15:53:55.000Z,1008407179117810000811524382
2022-05-11T13:59:08.000Z,1008428216638993920219384879
2022-05-12T12:08:53.000Z,1008457919454894868891340749
2022-05-13T10:16:15.000Z,1008473536558313703227640960
2022-05-14T08:21:25.000Z,1008483887304460477794775654
2022-05-15T06:00:03.000Z,1008493830553809668452018571
2022-05-16T03:59:31.000Z,1008504309954584126987548786
2022-05-17T01:55:42.000Z,1008514761307917549270138876
2022-05-18T00:02:45.000Z,1008525615072297811696199900
2022-05-18T22:05:16.000Z,1008537721407343707430653104
2022-05-19T20:48:37.000Z,1008551848114099457900191875
2022-05-20T19:13:49.000Z,1008566414177682816382300259
2022-05-21T17:35:20.000Z,1008580936753688792948739195
2022-05-22T16:13:26.000Z,1008595725152359630568524062
2022-05-23T14:31:33.000Z,1008610676193335478927680828
2022-05-24T12:55:44.000Z,1008625937896900573247645392
2022-05-25T11:32:53.000Z,1008641017179951212578951161
2022-05-26T10:16:32.000Z,1008656710095586492380812439
2022-05-27T08:39:48.000Z,1008672253155995144634006087
2022-05-28T07:12:44.000Z,1008687802522428754560488135
2022-05-29T05:22:06.000Z,1008704652912033800003004625
2022-05-30T04:07:58.000Z,1008720023029709173369313493
2022-05-31T02:25:20.000Z,1008736102805632231388750762
2022-06-01T01:08:45.000Z,1008753485455049022467303531
2022-06-01T23:42:51.000Z,1008772870803583731853830740
2022-06-02T22:12:30.000Z,1008790514054191181081003496
2022-06-03T20:44:50.000Z,1008807310773885854041434174
2022-06-04T19:49:58.000Z,1008824353532064893486007772
2022-06-05T19:22:07.000Z,1008841674496713498539339610
2022-06-06T18:58:17.000Z,1008859809842569199195551087
2022-06-07T18:20:04.000Z,1008880584798287029598091746
2022-06-08T17:48:51.000Z,1008900647341707570101177045
2022-06-09T17:29:32.000Z,1008922273231575468117302314
2022-06-10T16:52:24.000Z,1008946187309612975967218454
2022-06-11T16:41:54.000Z,1008966518927007964738432774
2022-06-12T16:14:21.000Z,1008986715969225474137364364
2022-06-13T16:04:59.000Z,1009013431651387269238862747
2022-06-14T16:13:40.000Z,1009037800926565533477553781
2022-06-15T16:05:16.000Z,1009056829790638102708388364
2022-06-16T15:42:38.000Z,1009073463221726533950353724
2022-06-17T15:18:06.000Z,1009088608932612694019121723
