date,liquidityIndex
2021-06-14T23:26:29.000Z,20018408809412084000000000
2021-06-15T20:44:48.000Z,20018576944219083000000000
2021-06-16T18:15:36.000Z,20018752563995850000000000
2021-06-17T15:53:35.000Z,20018914578340140000000000
2021-06-18T13:14:45.000Z,20019099553141933000000000
2021-06-19T10:50:22.000Z,20019310096125135000000000
2021-06-20T08:18:01.000Z,20019502929572231000000000
2021-06-21T05:53:14.000Z,20019687889959712000000000
2021-06-22T03:34:56.000Z,20019857788228682000000000
2021-06-23T01:03:43.000Z,20020068279500414000000000
2021-06-23T22:35:29.000Z,20020267079821421000000000
2021-06-24T20:15:26.000Z,20020451006523337000000000
2021-06-25T17:55:55.000Z,20020646494651183000000000
2021-06-26T15:24:23.000Z,20020825702667644000000000
2021-06-27T12:59:41.000Z,20021016546626253000000000
2021-06-28T10:24:24.000Z,20021214252511066000000000
2021-06-29T07:42:08.000Z,20021426365802073000000000
2021-06-30T05:22:54.000Z,20021639915200678000000000
2021-07-01T02:50:10.000Z,20021831937029232000000000
2021-07-02T00:33:15.000Z,20022028645726908000000000
2021-07-02T21:53:15.000Z,20022255905981557000000000
2021-07-03T19:36:53.000Z,20022485066656902000000000
2021-07-04T17:03:37.000Z,20022738296685652000000000
2021-07-05T14:32:38.000Z,20022978580792655000000000
2021-07-06T12:02:54.000Z,20023223150329351000000000
2021-07-07T09:43:05.000Z,20023480528637655000000000
2021-07-08T07:14:44.000Z,20023698552990954000000000
2021-07-09T04:41:18.000Z,20023942889030831000000000
2021-07-10T02:00:53.000Z,20024205503477922000000000
2021-07-10T23:39:56.000Z,20024471440187741000000000
2021-07-11T21:07:10.000Z,20024745409270379000000000
2021-07-12T18:39:19.000Z,20025024609878668000000000
2021-07-13T16:29:24.000Z,20025271682058379000000000
2021-07-14T14:25:42.000Z,20025522840249585000000000
2021-07-15T11:52:18.000Z,20025769341056141000000000
2021-07-16T09:42:02.000Z,20026011049203510000000000
2021-07-17T07:22:38.000Z,20026281425157662000000000
2021-07-18T05:01:35.000Z,20026657986429937000000000
2021-07-19T02:49:04.000Z,20026994695985308000000000
2021-07-20T00:16:28.000Z,20027259335395331000000000
2021-07-20T21:56:45.000Z,20027510993598775000000000
2021-07-21T19:43:21.000Z,20027763754561275000000000
2021-07-22T17:18:08.000Z,20028034704724751000000000
2021-07-23T14:47:52.000Z,20028293794336597000000000
2021-07-24T12:33:13.000Z,20028547797369914000000000
2021-07-25T09:57:30.000Z,20028789027238148000000000
2021-07-26T07:33:44.000Z,20029058117641397000000000
2021-07-27T05:28:12.000Z,20029318703834305000000000
2021-07-28T03:25:12.000Z,20029598681869956000000000
2021-07-29T01:22:58.000Z,20029858375842799000000000
2021-07-29T23:14:03.000Z,20030092840039936000000000
2021-07-30T21:20:11.000Z,20030313972646930000000000
2021-07-31T19:05:24.000Z,20030499117165533000000000
2021-08-01T17:01:28.000Z,20030740203126064000000000
2021-08-02T15:01:01.000Z,20030947431157303000000000
2021-08-03T12:40:22.000Z,20031154675043937000000000
2021-08-04T10:34:32.000Z,20031357888608755000000000
2021-08-05T08:25:23.000Z,20031551384160493000000000
2021-08-06T05:51:40.000Z,20031756447918216000000000
2021-08-07T03:10:55.000Z,20031962697328864000000000
2021-08-08T00:20:37.000Z,20032170363642662000000000
2021-08-08T21:33:41.000Z,20032385069328058000000000
2021-08-09T18:51:31.000Z,20032615391862336000000000
2021-08-10T16:10:27.000Z,20032836560619296000000000
2021-08-11T13:32:53.000Z,20033050357829405000000000
2021-08-12T11:01:01.000Z,20033286693074145000000000
2021-08-13T08:23:36.000Z,20033514251366053000000000
2021-08-14T05:50:25.000Z,20033741204678021000000000
2021-08-15T03:00:47.000Z,20033968151344681000000000
2021-08-16T00:26:10.000Z,20034183645749712000000000
2021-08-16T21:41:08.000Z,20034398625168242000000000
