date,liquidityIndex
2022-03-30 00:00:00+00:00,1.0717556010497348e+27
2022-03-31 00:00:00+00:00,1.0718285426168315e+27
2022-04-01 00:00:00+00:00,1.0719027197566446e+27
2022-04-02 00:00:00+00:00,1.0719812099433901e+27
2022-04-03 00:00:00+00:00,1.0720579008544915e+27
2022-04-04 00:00:00+00:00,1.0721359573427562e+27
2022-04-05 00:00:00+00:00,1.0722135335901192e+27
2022-04-06 00:00:00+00:00,1.0722830814545155e+27
2022-04-07 00:00:00+00:00,1.0723552263922616e+27
2022-04-08 00:00:00+00:00,1.0724238200257538e+27
2022-04-09 00:00:00+00:00,1.072500114995048e+27
2022-04-10 00:00:00+00:00,1.0725739164212457e+27
2022-04-11 00:00:00+00:00,1.0726488327403895e+27
2022-04-12 00:00:00+00:00,1.0727240123682277e+27
2022-04-13 00:00:00+00:00,1.0727986880130117e+27
2022-04-14 00:00:00+00:00,1.0728696875038696e+27
2022-04-15 00:00:00+00:00,1.0729422445602847e+27
2022-04-16 00:00:00+00:00,1.0730138665805028e+27
2022-04-17 00:00:00+00:00,1.0731004572907213e+27
2022-04-18 00:00:00+00:00,1.0733120297258385e+27
2022-04-19 00:00:00+00:00,1.0733835633866266e+27
2022-04-20 00:00:00+00:00,1.073457570364265e+27
2022-04-21 00:00:00+00:00,1.0735321933891459e+27
2022-04-22 00:00:00+00:00,1.073605492220508e+27
2022-04-23 00:00:00+00:00,1.0736797511832576e+27
2022-04-24 00:00:00+00:00,1.0737516177924023e+27
2022-04-25 00:00:00+00:00,1.0738232599297828e+27
2022-04-26 00:00:00+00:00,1.0738887850697354e+27
2022-04-27 00:00:00+00:00,1.0739521457470195e+27
2022-04-28 00:00:00+00:00,1.0740125619040063e+27
2022-04-29 00:00:00+00:00,1.0740737890578954e+27
2022-04-30 00:00:00+00:00,1.0741347724658757e+27
2022-05-01 00:00:00+00:00,1.0741926945324942e+27
2022-05-02 00:00:00+00:00,1.0742505217864413e+27
2022-05-03 00:00:00+00:00,1.0743047342526711e+27
2022-05-04 00:00:00+00:00,1.0743571646017571e+27
2022-05-05 00:00:00+00:00,1.0744100932662222e+27
2022-05-06 00:00:00+00:00,1.074463334785735e+27
2022-05-07 00:00:00+00:00,1.0745172045676331e+27
2022-05-08 00:00:00+00:00,1.074570766912138e+27
2022-05-09 00:00:00+00:00,1.0746216165677435e+27
2022-05-10 00:00:00+00:00,1.0746676332340619e+27
2022-05-11 00:00:00+00:00,1.0747146425744716e+27
2022-05-12 00:00:00+00:00,1.0747641759315212e+27
2022-05-13 00:00:00+00:00,1.0748295336288194e+27
2022-05-14 00:00:00+00:00,1.0749008413803725e+27
2022-05-15 00:00:00+00:00,1.0749663040548278e+27
2022-05-16 00:00:00+00:00,1.0750313068652076e+27
2022-05-17 00:00:00+00:00,1.0750964819214253e+27
2022-05-18 00:00:00+00:00,1.0751565591302057e+27
2022-05-19 00:00:00+00:00,1.0752056911643378e+27
2022-05-20 00:00:00+00:00,1.0752507107237019e+27
2022-05-21 00:00:00+00:00,1.0752947917452368e+27
2022-05-22 00:00:00+00:00,1.0753371464028973e+27
2022-05-23 00:00:00+00:00,1.0753747855884621e+27
2022-05-24 00:00:00+00:00,1.0754056808372627e+27
2022-05-25 00:00:00+00:00,1.0754332580923928e+27
2022-05-26 00:00:00+00:00,1.0754602442465892e+27
2022-05-27 00:00:00+00:00,1.0754895265672209e+27
2022-05-28 00:00:00+00:00,1.0755185625583477e+27
2022-05-29 00:00:00+00:00,1.0755483663592866e+27
2022-05-30 00:00:00+00:00,1.0755774043251248e+27
2022-05-31 00:00:00+00:00,1.0756068482556248e+27
2022-06-01 00:00:00+00:00,1.0756362776793972e+27
2022-06-02 00:00:00+00:00,1.0756672898887084e+27
2022-06-03 00:00:00+00:00,1.0757009250833869e+27
2022-06-04 00:00:00+00:00,1.0757338010188229e+27
2022-06-05 00:00:00+00:00,1.0757646585857711e+27
2022-06-06 00:00:00+00:00,1.0757957706382136e+27
2022-06-07 00:00:00+00:00,1.0758263868464482e+27
2022-06-08 00:00:00+00:00,1.0758577605793418e+27
2022-06-09 00:00:00+00:00,1.0758899601972518e+27
2022-06-10 00:00:00+00:00,1.0759212406221478e+27
2022-06-11 00:00:00+00:00,1.0759529569651808e+27
2022-06-12 00:00:00+00:00,1.075983038218286e+27
2022-06-13 00:00:00+00:00,1.0760100743274179e+27
2022-06-14 00:00:00+00:00,1.0760446675761132e+27
2022-06-15 00:00:00+00:00,1.0760824756673615e+27
2022-06-16 00:00:00+00:00,1.0761136270091643e+27
2022-06-17 00:00:00+00:00,1.0761427782448126e+27
