date,liquidityIndex
2022-03-25T14:17:28.000Z,1065738249944397811271503870
2022-03-26T11:58:50.000Z,1065738249944397811271563773
2022-03-27T09:37:19.000Z,1065853783519574925129025320
2022-03-28T06:57:03.000Z,1065970603301363206644441914
2022-03-29T04:32:34.000Z,1066088576818503561612207164
2022-03-30T01:56:20.000Z,1066205946338970581166846730
2022-03-30T23:35:31.000Z,1066322939904203487336865727
2022-03-31T21:02:43.000Z,1066437980816280324605785667
2022-04-01T18:35:13.000Z,1066553385362506366110356802
2022-04-02T16:21:15.000Z,1066668785466821383179152570
2022-04-03T13:56:27.000Z,1066784087526113156020558807
2022-04-04T11:33:07.000Z,1066784087526113156020617741
2022-04-05T09:20:35.000Z,1066899579358751934977005235
2022-04-06T06:43:05.000Z,1067015024862976102965956077
2022-04-07T04:22:03.000Z,1067130575445137422784404799
2022-04-08T01:54:07.000Z,1067244441478255971078854654
2022-04-08T23:40:12.000Z,1067357967819860666522536723
2022-04-09T21:08:23.000Z,1067472418481557458937715937
2022-04-10T18:49:06.000Z,1067586147220965011158265891
2022-04-11T16:10:11.000Z,1067700147185968838113481437
2022-04-12T14:04:28.000Z,1067814903386480400539980894
2022-04-13T11:37:29.000Z,1067814903386480400540018521
2022-04-14T09:15:22.000Z,1067929896864992122372978456
2022-04-15T06:43:02.000Z,1068043406729376336911580872
2022-04-16T04:19:17.000Z,1068155432730703454963387692
2022-04-17T01:40:35.000Z,1068268364004756548932303594
2022-04-17T23:19:32.000Z,1068380787030278441069129783
2022-04-18T21:00:41.000Z,1068493564817995109633535782
2022-04-19T18:33:08.000Z,1068605672617126684110835309
2022-04-20T16:32:16.000Z,1068719072719221920328952435
2022-04-21T14:06:57.000Z,1068832448446131669997520043
2022-04-22T11:51:15.000Z,1068832448446131669997556781
2022-04-23T09:32:46.000Z,1068944430932441518158566326
2022-04-24T06:59:42.000Z,1069056492684201922907571033
2022-04-25T04:48:41.000Z,1069170248713726923143366831
2022-04-26T02:28:33.000Z,1069284450892435233333172948
2022-04-27T00:26:52.000Z,1069398083950552722984323448
2022-04-27T22:05:27.000Z,1069509555490127786417165014
2022-04-28T19:55:38.000Z,1069620286819385865412793462
2022-04-29T17:32:36.000Z,1069731363254997087535606092
2022-04-30T15:15:46.000Z,1069843314109203694451201993
2022-05-01T12:57:16.000Z,1069953521338915085296310619
2022-05-02T10:44:44.000Z,1069953521338915085296342968
2022-05-03T08:33:13.000Z,1070063187399470584843474636
2022-05-04T06:32:51.000Z,1070168892206882423443694084
2022-05-05T04:25:40.000Z,1070274551073343913624825807
2022-05-06T02:25:15.000Z,1070380273694408397079096384
2022-05-07T00:24:51.000Z,1070485578483524870126765766
2022-05-07T22:26:37.000Z,1070590240340570106312790727
2022-05-08T20:19:33.000Z,1070695826478430983931815678
2022-05-09T18:30:09.000Z,1070801032541141263783954732
2022-05-10T16:53:03.000Z,1070906930038966918746134306
2022-05-11T14:48:10.000Z,1071013043471499263310944977
2022-05-12T13:01:22.000Z,1071120153458638353009249307
2022-05-13T11:03:58.000Z,1071120153458638353009269884
2022-05-14T09:11:33.000Z,1071226893624992827247561462
2022-05-15T06:57:43.000Z,1071334201430081964379685156
2022-05-16T04:45:05.000Z,1071443173066853536636420875
2022-05-17T02:55:03.000Z,1071552852612309353885207144
2022-05-18T00:50:53.000Z,1071663732239299774766980019
2022-05-18T22:53:57.000Z,1071775141745421510643670617
2022-05-19T21:41:43.000Z,1071887512788743562682318257
2022-05-20T20:07:13.000Z,1071998683555430649266174044
2022-05-21T18:28:13.000Z,1072111386102180338298912176
2022-05-22T17:05:08.000Z,1072225640994837063675597787
2022-05-23T15:23:14.000Z,1072339505663582219006426190
2022-05-24T13:46:57.000Z,1072456011196551975589371290
2022-05-25T12:24:03.000Z,1072456011196551975589421006
2022-05-26T11:08:17.000Z,1072572689114177030469313637
2022-05-27T09:31:11.000Z,1072690370722088176509158930
2022-05-28T08:02:07.000Z,1072807737405152312769804933
2022-05-29T06:12:17.000Z,1072926168057397280693655996
2022-05-30T04:55:16.000Z,1073043629899094473549808844
2022-05-31T03:17:35.000Z,1073161313764035195270421178
2022-06-01T01:53:03.000Z,1073279516740150410839019387
2022-06-02T00:33:36.000Z,1073398473216188936591393682
2022-06-02T23:00:32.000Z,1073516625659370076807406181
2022-06-03T21:33:14.000Z,1073635087057210418398751132
2022-06-04T20:49:01.000Z,1073753287619229851077779153
2022-06-05T20:14:50.000Z,1073871010466494060427629034
2022-06-06T19:47:24.000Z,1073989189138505489163507078
2022-06-07T19:10:37.000Z,1074107057218833282983237947
2022-06-08T18:40:40.000Z,1074224739278887190525727851
2022-06-09T18:22:53.000Z,1074343227559078157387297626
2022-06-10T17:46:36.000Z,1074461441965947673156519538
2022-06-11T17:38:29.000Z,1074579547277770633179481841
2022-06-12T17:08:51.000Z,1074697726413162893057905841
2022-06-13T16:55:24.000Z,1074815253005896144158097145
2022-06-14T17:05:19.000Z,1074932721311129347085272309
