block,date,liquidityIndex
14731425,2022-05-07T18:38:04.000Z,1074557340097892320947369187
14737185,2022-05-08T16:42:40.000Z,1074606571750126564414117572
14742945,2022-05-09T14:32:21.000Z,1074647944998573321948283612
14748705,2022-05-10T12:58:05.000Z,1074691259116648596156658369
14754465,2022-05-11T10:54:44.000Z,1074734128789324586529685691
14760225,2022-05-12T09:11:49.000Z,1074783491951504715439328327
14765985,2022-05-13T07:14:39.000Z,1074851019744899602563623375
14771745,2022-05-14T05:14:45.000Z,1074915494802570559669162308
14777505,2022-05-15T03:04:39.000Z,1074974326568342020243460611
14783265,2022-05-16T01:03:51.000Z,1075034020212677484358766605
14789025,2022-05-16T23:03:04.000Z,1075093919564024835281364743
14794785,2022-05-17T21:06:02.000Z,1075150291426833634880913025
14800545,2022-05-18T19:08:17.000Z,1075196254584895939590979138
14806305,2022-05-19T17:48:46.000Z,1075237775534440001684724904
14812065,2022-05-20T16:12:09.000Z,1075280276870586478717337474
14817825,2022-05-21T14:38:18.000Z,1075320192775875013266850768
14823585,2022-05-22T13:13:29.000Z,1075359186118026218447001782
14829345,2022-05-23T11:35:11.000Z,1075390385058897998400489938
14835105,2022-05-24T09:57:27.000Z,1075416270222284682067823907
14840865,2022-05-25T08:35:47.000Z,1075442318289784159751254512
14846625,2022-05-26T07:05:22.000Z,1075468086852691506764852980
14852385,2022-05-27T05:36:01.000Z,1075495832365611881681888452
14858145,2022-05-28T04:20:35.000Z,1075523347862081434035497611
14863905,2022-05-29T02:27:35.000Z,1075550868209007324232199943
14869665,2022-05-30T00:55:19.000Z,1075577404325124973510067968
14875425,2022-05-30T23:34:17.000Z,1075605626069559021793261653
14881185,2022-05-31T22:05:13.000Z,1075633736349071472403052134
14886945,2022-06-01T20:43:51.000Z,1075661690982655785788959890
14892705,2022-06-02T19:16:22.000Z,1075693884692459098521534841
14898465,2022-06-03T17:47:24.000Z,1075724862412542110200847184
14904225,2022-06-04T16:40:50.000Z,1075754232118893834152690676
14909985,2022-06-05T15:55:52.000Z,1075784208211166103092775124
14915745,2022-06-06T15:44:15.000Z,1075815041349959818125382219
14921505,2022-06-07T15:03:59.000Z,1075845296007262364093567445
14927265,2022-06-08T14:45:53.000Z,1075877149913687398057316094
14933025,2022-06-09T14:11:27.000Z,1075907894594242062560636500
14938785,2022-06-10T13:56:10.000Z,1075938590458425495033682770
14944545,2022-06-11T13:35:34.000Z,1075969935564073665383296539
14950305,2022-06-12T13:08:41.000Z,1075998523173264345473617361
14956065,2022-06-13T12:49:25.000Z,1076022675586494362800279934
14961825,2022-06-14T12:54:59.000Z,1076066659565732198926978596
14967585,2022-06-15T12:54:53.000Z,1076098291768991343922644074
14973345,2022-06-16T12:34:47.000Z,1076128962249337421710339309
14979105,2022-06-17T12:11:03.000Z,1076156594240287535095155708
